request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0011,centralized,2,trial1,False,1787682051.46,2026-08-25 23:50:51,2026-08-25 23:50:51,2.368,0.076,0.0,0.076,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0012,centralized,2,trial1,False,1787682051.461,2026-08-25 23:50:51,2026-08-25 23:50:51,2.649,0.08,0.0,0.08,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0013,centralized,2,trial1,False,1787682051.462,2026-08-25 23:50:51,2026-08-25 23:50:51,2.531,0.126,0.0,0.126,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0014,centralized,2,trial1,False,1787682051.464,2026-08-25 23:50:51,2026-08-25 23:50:51,2.453,0.115,0.0,0.115,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0015,centralized,2,trial1,False,1787682051.465,2026-08-25 23:50:51,2026-08-25 23:50:51,2.49,0.09,0.0,0.09,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0016,centralized,2,trial1,False,1787682051.466,2026-08-25 23:50:51,2026-08-25 23:50:51,2.407,0.076,0.0,0.076,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0017,centralized,2,trial1,False,1787682051.467,2026-08-25 23:50:51,2026-08-25 23:50:51,2.355,0.071,0.0,0.071,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0018,centralized,2,trial1,False,1787682051.469,2026-08-25 23:50:51,2026-08-25 23:50:51,2.546,0.095,0.0,0.095,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0019,centralized,2,trial1,False,1787682051.47,2026-08-25 23:50:51,2026-08-25 23:50:51,2.515,0.083,0.0,0.083,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0020,centralized,2,trial1,False,1787682051.471,2026-08-25 23:50:51,2026-08-25 23:50:51,2.326,0.093,0.0,0.093,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0021,centralized,2,trial1,False,1787682051.472,2026-08-25 23:50:51,2026-08-25 23:50:51,2.326,0.162,0.0,0.162,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0022,centralized,2,trial1,False,1787682051.473,2026-08-25 23:50:51,2026-08-25 23:50:51,2.095,0.085,0.0,0.085,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0023,centralized,2,trial1,False,1787682051.475,2026-08-25 23:50:51,2026-08-25 23:50:51,2.499,0.111,0.0,0.111,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
