trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0036,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.303,0.139,0.0,0.139,1787630849.711,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0037,EdgeSync,EAST,EAST,L90,True,True,5.349,0.278,0.0,0.278,1787630849.716,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0038,EdgeSync,WEST,WEST,L90,True,True,3.871,0.171,0.0,0.171,1787630849.72,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0039,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.459,0.177,0.0,0.177,1787630849.725,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0040,EdgeSync,EAST,EAST,L90,True,True,4.356,0.316,0.0,0.316,1787630849.729,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0041,EdgeSync,WEST,WEST,L90,True,True,4.513,0.197,0.0,0.197,1787630849.733,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0042,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.321,0.124,0.0,0.124,1787630849.738,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0043,EdgeSync,EAST,EAST,L90,True,True,4.047,0.265,0.0,0.265,1787630849.742,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0044,EdgeSync,WEST,WEST,L90,True,True,3.569,0.149,0.0,0.149,1787630849.745,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0045,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.879,0.154,0.0,0.154,1787630849.749,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0046,EdgeSync,EAST,EAST,L90,True,True,3.308,0.252,0.0,0.252,1787630849.753,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0047,EdgeSync,WEST,CENTRAL,L90,False,True,10.162,0.189,4.944,0.189,1787630849.763,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0048,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.105,0.08,0.0,0.08,1787630849.768,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0049,EdgeSync,EAST,EAST,L90,True,True,5.295,0.236,0.0,0.236,1787630849.773,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0050,EdgeSync,WEST,WEST,L90,True,True,5.619,0.186,0.0,0.186,1787630849.779,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0051,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.251,0.072,0.0,0.072,1787630849.783,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0052,EdgeSync,EAST,EAST,L90,True,True,3.379,0.145,0.0,0.145,1787630849.787,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0053,EdgeSync,WEST,WEST,L90,True,True,3.657,0.144,0.0,0.144,1787630849.791,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0054,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.059,0.122,0.0,0.122,1787630849.795,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0055,EdgeSync,EAST,EAST,L90,True,True,3.483,0.154,0.0,0.154,1787630849.798,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0056,EdgeSync,WEST,WEST,L90,True,True,2.937,0.101,0.0,0.101,1787630849.801,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0057,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.012,0.082,0.0,0.082,1787630849.804,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0058,EdgeSync,EAST,EAST,L90,True,True,4.9,0.313,0.0,0.313,1787630849.809,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0059,EdgeSync,WEST,WEST,L90,True,True,3.754,0.202,0.0,0.202,1787630849.813,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0060,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.046,0.194,0.0,0.194,1787630849.817,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0061,EdgeSync,EAST,EAST,L90,True,True,4.189,0.322,0.0,0.322,1787630849.821,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0062,EdgeSync,WEST,WEST,L90,True,True,4.153,0.131,0.0,0.131,1787630849.825,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0063,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.686,0.124,0.0,0.124,1787630849.829,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0064,EdgeSync,EAST,EAST,L90,True,True,3.684,0.255,0.0,0.255,1787630849.833,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0065,EdgeSync,WEST,WEST,L90,True,True,3.985,0.205,0.0,0.205,1787630849.837,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0066,EdgeSync,CENTRAL,WEST,L90,False,True,10.505,0.11,4.664,0.11,1787630849.847,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0067,EdgeSync,EAST,CENTRAL,L90,False,True,10.984,0.239,5.312,0.239,1787630849.858,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0068,EdgeSync,WEST,WEST,L90,True,True,4.697,0.133,0.0,0.133,1787630849.863,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0069,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.044,0.174,0.0,0.174,1787630849.867,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0070,EdgeSync,EAST,EAST,L90,True,True,4.684,0.257,0.0,0.257,1787630849.872,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0071,EdgeSync,WEST,EAST,L90,False,True,9.424,0.206,4.609,0.206,1787630849.881,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0072,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.383,0.146,0.0,0.146,1787630849.886,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0073,EdgeSync,EAST,EAST,L90,True,True,3.532,0.217,0.0,0.217,1787630849.889,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0074,EdgeSync,WEST,WEST,L90,True,True,5.072,0.162,0.0,0.162,1787630849.894,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0075,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.618,0.154,0.0,0.154,1787630849.899,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0076,EdgeSync,EAST,EAST,L90,True,True,4.817,0.261,0.0,0.261,1787630849.904,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0077,EdgeSync,WEST,WEST,L90,True,True,5.367,0.142,0.0,0.142,1787630849.909,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0078,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.649,0.18,0.0,0.18,1787630849.914,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0079,EdgeSync,EAST,EAST,L90,True,True,5.004,0.223,0.0,0.223,1787630849.919,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0080,EdgeSync,WEST,WEST,L90,True,True,15.234,0.233,0.0,0.233,1787630849.934,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0081,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.087,0.2,0.0,0.2,1787630849.939,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0082,EdgeSync,EAST,EAST,L90,True,True,7.444,0.244,0.0,0.244,1787630849.947,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0083,EdgeSync,WEST,WEST,L90,True,True,5.304,0.172,0.0,0.172,1787630849.952,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0084,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.093,0.178,0.0,0.178,1787630849.956,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0085,EdgeSync,EAST,CENTRAL,L90,False,True,9.281,0.286,4.679,0.286,1787630849.966,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0086,EdgeSync,WEST,WEST,L90,True,True,6.837,0.208,0.0,0.208,1787630849.972,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0087,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.532,0.136,0.0,0.136,1787630849.977,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0088,EdgeSync,EAST,EAST,L90,True,True,5.219,0.294,0.0,0.294,1787630849.982,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0089,EdgeSync,WEST,WEST,L90,True,True,5.107,0.188,0.0,0.188,1787630849.987,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0090,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.277,0.174,0.0,0.174,1787630849.992,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0091,EdgeSync,EAST,EAST,L90,True,True,4.373,0.278,0.0,0.278,1787630849.996,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0092,EdgeSync,WEST,WEST,L90,True,True,5.416,0.234,0.0,0.234,1787630850.002,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0093,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.503,0.199,0.0,0.199,1787630850.006,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0094,EdgeSync,EAST,EAST,L90,True,True,4.676,0.266,0.0,0.266,1787630850.011,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0095,EdgeSync,WEST,WEST,L90,True,True,4.534,0.214,0.0,0.214,1787630850.015,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0096,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.464,0.193,0.0,0.193,1787630850.02,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0097,EdgeSync,EAST,EAST,L90,True,True,5.162,0.271,0.0,0.271,1787630850.025,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0098,EdgeSync,WEST,EAST,L90,False,True,10.011,0.122,4.892,0.122,1787630850.035,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0099,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.113,0.154,0.0,0.154,1787630850.039,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0100,EdgeSync,EAST,EAST,L90,True,True,5.363,0.246,0.0,0.246,1787630850.045,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
