trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0036,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.211,0.238,0.0,0.238,1787630853.87,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0037,EdgeSync,EAST,EAST,L90,True,True,5.39,0.556,0.0,0.556,1787630853.875,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0038,EdgeSync,WEST,WEST,L90,True,True,4.714,0.245,0.0,0.245,1787630853.88,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0039,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.387,0.287,0.0,0.287,1787630853.885,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0040,EdgeSync,EAST,EAST,L90,True,True,5.442,0.668,0.0,0.668,1787630853.891,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0041,EdgeSync,WEST,WEST,L90,True,True,4.762,0.297,0.0,0.297,1787630853.895,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0042,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.706,0.306,0.0,0.306,1787630853.9,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0043,EdgeSync,EAST,EAST,L90,True,True,4.255,0.686,0.0,0.686,1787630853.904,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0044,EdgeSync,WEST,WEST,L90,True,True,4.585,0.316,0.0,0.316,1787630853.909,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0045,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.139,0.335,0.0,0.335,1787630853.913,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0046,EdgeSync,EAST,EAST,L90,True,True,4.821,0.753,0.0,0.753,1787630853.918,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0047,EdgeSync,WEST,CENTRAL,L90,False,True,9.265,0.179,4.637,0.179,1787630853.927,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0048,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.591,0.297,0.0,0.297,1787630853.932,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0049,EdgeSync,EAST,EAST,L90,True,True,5.034,0.587,0.0,0.587,1787630853.937,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0050,EdgeSync,WEST,WEST,L90,True,True,4.741,0.233,0.0,0.233,1787630853.942,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0051,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.782,0.318,0.0,0.318,1787630853.947,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0052,EdgeSync,EAST,EAST,L90,True,True,5.298,0.727,0.0,0.727,1787630853.952,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0053,EdgeSync,WEST,WEST,L90,True,True,4.885,0.33,0.0,0.33,1787630853.957,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0054,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.261,0.381,0.0,0.381,1787630853.962,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0055,EdgeSync,EAST,EAST,L90,True,True,5.891,0.723,0.0,0.723,1787630853.968,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0056,EdgeSync,WEST,WEST,L90,True,True,5.527,0.357,0.0,0.357,1787630853.974,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0057,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.224,0.27,0.0,0.27,1787630853.978,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0058,EdgeSync,EAST,EAST,L90,True,True,5.301,0.508,0.0,0.508,1787630853.983,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0059,EdgeSync,WEST,WEST,L90,True,True,5.071,0.251,0.0,0.251,1787630853.988,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0060,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.486,0.253,0.0,0.253,1787630853.994,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0061,EdgeSync,EAST,EAST,L90,True,True,5.07,0.514,0.0,0.514,1787630853.999,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0062,EdgeSync,WEST,WEST,L90,True,True,4.204,0.253,0.0,0.253,1787630854.003,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0063,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.355,0.168,0.0,0.168,1787630854.007,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0064,EdgeSync,EAST,EAST,L90,True,True,4.397,0.576,0.0,0.576,1787630854.011,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0065,EdgeSync,WEST,WEST,L90,True,True,5.244,0.327,0.0,0.327,1787630854.016,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0066,EdgeSync,CENTRAL,WEST,L90,False,True,10.417,0.296,5.653,0.296,1787630854.027,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0067,EdgeSync,EAST,CENTRAL,L90,False,True,9.231,0.511,4.159,0.511,1787630854.036,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0068,EdgeSync,WEST,WEST,L90,True,True,7.668,0.234,0.0,0.234,1787630854.044,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0069,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.174,0.339,0.0,0.339,1787630854.049,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0070,EdgeSync,EAST,EAST,L90,True,True,5.286,0.466,0.0,0.466,1787630854.054,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0071,EdgeSync,WEST,EAST,L90,False,True,10.65,0.24,5.373,0.24,1787630854.065,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0072,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.007,0.269,0.0,0.269,1787630854.07,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0073,EdgeSync,EAST,EAST,L90,True,True,5.2,0.538,0.0,0.538,1787630854.075,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0074,EdgeSync,WEST,WEST,L90,True,True,4.83,0.252,0.0,0.252,1787630854.08,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0075,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.364,0.293,0.0,0.293,1787630854.084,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0076,EdgeSync,EAST,EAST,L90,True,True,4.833,0.532,0.0,0.532,1787630854.089,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0077,EdgeSync,WEST,WEST,L90,True,True,4.95,0.32,0.0,0.32,1787630854.094,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0078,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.003,0.331,0.0,0.331,1787630854.1,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0079,EdgeSync,EAST,EAST,L90,True,True,4.444,0.504,0.0,0.504,1787630854.104,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0080,EdgeSync,WEST,WEST,L90,True,True,4.326,0.249,0.0,0.249,1787630854.108,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0081,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.645,0.233,0.0,0.233,1787630854.113,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0082,EdgeSync,EAST,EAST,L90,True,True,5.158,0.478,0.0,0.478,1787630854.118,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0083,EdgeSync,WEST,WEST,L90,True,True,4.82,0.352,0.0,0.352,1787630854.123,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0084,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.974,0.339,0.0,0.339,1787630854.128,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0085,EdgeSync,EAST,CENTRAL,L90,False,True,8.663,0.439,4.264,0.439,1787630854.137,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0086,EdgeSync,WEST,WEST,L90,True,True,4.765,0.307,0.0,0.307,1787630854.141,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0087,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.573,0.319,0.0,0.319,1787630854.146,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0088,EdgeSync,EAST,EAST,L90,True,True,5.669,0.992,0.0,0.992,1787630854.152,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0089,EdgeSync,WEST,WEST,L90,True,True,4.418,0.252,0.0,0.252,1787630854.156,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0090,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.846,0.211,0.0,0.211,1787630854.16,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0091,EdgeSync,EAST,EAST,L90,True,True,4.855,0.583,0.0,0.583,1787630854.165,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0092,EdgeSync,WEST,WEST,L90,True,True,4.938,0.261,0.0,0.261,1787630854.17,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0093,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.016,0.201,0.0,0.201,1787630854.174,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0094,EdgeSync,EAST,EAST,L90,True,True,5.455,0.551,0.0,0.551,1787630854.18,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0095,EdgeSync,WEST,WEST,L90,True,True,4.664,0.323,0.0,0.323,1787630854.184,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0096,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.314,0.288,0.0,0.288,1787630854.19,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0097,EdgeSync,EAST,EAST,L90,True,True,5.22,0.553,0.0,0.553,1787630854.195,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0098,EdgeSync,WEST,EAST,L90,False,True,9.664,0.293,4.816,0.293,1787630854.205,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0099,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.54,0.263,0.0,0.263,1787630854.209,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0100,EdgeSync,EAST,EAST,L90,True,True,5.042,0.532,0.0,0.532,1787630854.214,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
