trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial2,scenario_0_baseline,req_0048,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.818,0.11,0.0,0.11,b467969413b2185654da261805874aa750587964ac2909f2811068c48b719e2a,448,1787635979.95,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0049,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.421,0.101,1.659,0.101,290d35d808f9d1866b59c8d6729330afee1bb9ceae1546faae833718361a357b,449,1787635979.981,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0050,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.588,0.102,0.0,0.102,7ff805ad6d698edd9dd863331f5b6aa7fece2006eeee6a4bb278d62c2ded3982,450,1787635979.997,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0051,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.372,0.094,1.707,0.094,70ff95247547b04e010cfa0951ad9b299ad6046ccd6c326f7a39f452f3b2c6a5,451,1787635980.003,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0052,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.507,0.098,0.0,0.098,b348df292261c112ba3136bc2c7d57e6af3dfc694fb0fc6b32795415f88682fb,452,1787635980.028,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0053,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.646,0.101,1.796,0.101,b2942ede262d54d16e857f52c4688c2b8c065447b32d54239bb6ab0d27d042ba,453,1787635980.034,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0054,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.909,0.121,0.0,0.121,8ed7df5dbf0f21f42fc8b4ab6d0f4dcdc088b58888ca9947e146df2d0870ca84,454,1787635980.058,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0055,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.679,0.099,1.686,0.099,b49d1100f0d417f8150816dde5e59111264e98d216d9189c928db7be588395eb,455,1787635980.089,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0056,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,2.361,0.16,0.0,0.16,85b7b5b0aa7a39a8014a22d592e8071e52f051c65c063730347b9ae3ef419000,456,1787635980.094,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0057,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.073,0.094,1.6,0.094,8ed6d4c08a74ab333bb1d75b8e9d46050929d79069b0e8f5c52ac7bdb2a9260e,457,1787635980.12,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0058,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.748,0.114,0.0,0.114,01fdc07b4d805949b9be8b99e996ad558069b1a7d874a0b69258f72a647d635e,458,1787635980.135,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0059,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.133,0.097,1.568,0.097,20fed0d055d430db91353ccebc160fca271ab049977b429153ef21b5839078d9,459,1787635980.14,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0060,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.582,0.102,0.0,0.102,3ac388432627860579a3a2a3f852fd1334012e882df8928340ae8f2bbdd7ba47,460,1787635980.144,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
